stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\patry\source\repos\podst_progr\Allegro_Hello\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.04957] added dtor for sub_bitmap 000001E5DBC5BF20, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04960] added dtor for sub_bitmap 000001E5DBC5A7E0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04963] added dtor for sub_bitmap 000001E5DBC59480, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04966] added dtor for sub_bitmap 000001E5DBC55C50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04969] added dtor for sub_bitmap 000001E5DBC58500, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04972] added dtor for sub_bitmap 000001E5DBC5C110, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04975] added dtor for sub_bitmap 000001E5DBC58EB0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04978] added dtor for sub_bitmap 000001E5DBC5A9D0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04981] added dtor for sub_bitmap 000001E5DBC56030, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04984] added dtor for sub_bitmap 000001E5DBC56DC0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04987] added dtor for sub_bitmap 000001E5DBC5B760, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04990] added dtor for sub_bitmap 000001E5DBC5B380, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04993] added dtor for sub_bitmap 000001E5DBC571A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04996] added dtor for sub_bitmap 000001E5DBC5ADB0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.04999] added dtor for sub_bitmap 000001E5DBC56220, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05002] added dtor for sub_bitmap 000001E5DBC57390, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05005] added dtor for sub_bitmap 000001E5DBC5B950, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05008] added dtor for sub_bitmap 000001E5DBC5BB40, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05011] added dtor for sub_bitmap 000001E5DBC5BD30, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05014] added dtor for sub_bitmap 000001E5DBC57580, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05017] added dtor for sub_bitmap 000001E5DBC57770, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05020] added dtor for sub_bitmap 000001E5DBC588E0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05023] added dtor for sub_bitmap 000001E5DBC57960, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05026] added dtor for sub_bitmap 000001E5DBC57B50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05029] added dtor for sub_bitmap 000001E5DBC57D40, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05032] added dtor for sub_bitmap 000001E5DBC59290, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05035] added dtor for sub_bitmap 000001E5DBC57F30, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05038] added dtor for sub_bitmap 000001E5DBC58310, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05041] added dtor for sub_bitmap 000001E5DBC5D470, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05044] added dtor for sub_bitmap 000001E5DBC5D660, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05047] added dtor for sub_bitmap 000001E5DBC5D280, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05050] added dtor for sub_bitmap 000001E5DBC4F3B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05054] added dtor for sub_bitmap 000001E5DBC51A70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05057] added dtor for sub_bitmap 000001E5DBC533A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05060] added dtor for sub_bitmap 000001E5DBC54320, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05063] added dtor for sub_bitmap 000001E5DBC53B60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05066] added dtor for sub_bitmap 000001E5DBC50CE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05069] added dtor for sub_bitmap 000001E5DBC4F5A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05072] added dtor for sub_bitmap 000001E5DBC4DC70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05075] added dtor for sub_bitmap 000001E5DBC4E050, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05078] added dtor for sub_bitmap 000001E5DBC53970, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05081] added dtor for sub_bitmap 000001E5DBC50710, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05084] added dtor for sub_bitmap 000001E5DBC54510, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05088] added dtor for sub_bitmap 000001E5DBC4E240, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05090] added dtor for sub_bitmap 000001E5DBC4E430, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05094] added dtor for sub_bitmap 000001E5DBC52800, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05097] added dtor for sub_bitmap 000001E5DBC4F1C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05100] added dtor for sub_bitmap 000001E5DBC55490, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05103] added dtor for sub_bitmap 000001E5DBC50900, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05105] added dtor for sub_bitmap 000001E5DBC4F790, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05109] added dtor for sub_bitmap 000001E5DBC53590, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05112] added dtor for sub_bitmap 000001E5DBC51C60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05115] added dtor for sub_bitmap 000001E5DBC550B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05118] added dtor for sub_bitmap 000001E5DBC529F0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05120] added dtor for sub_bitmap 000001E5DBC51E50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05123] added dtor for sub_bitmap 000001E5DBC52040, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05126] added dtor for sub_bitmap 000001E5DBC53D50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05129] added dtor for sub_bitmap 000001E5DBC4EA00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05132] added dtor for sub_bitmap 000001E5DBC54CD0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05135] added dtor for sub_bitmap 000001E5DBC552A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05138] added dtor for sub_bitmap 000001E5DBC53780, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05142] added dtor for sub_bitmap 000001E5DBC50ED0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05145] added dtor for sub_bitmap 000001E5DBC4E620, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05148] added dtor for sub_bitmap 000001E5DBC510C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05151] added dtor for sub_bitmap 000001E5DBC52610, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05154] added dtor for sub_bitmap 000001E5DBC4DA80, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05157] added dtor for sub_bitmap 000001E5DBC50AF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05161] added dtor for sub_bitmap 000001E5DBC54AE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05164] added dtor for sub_bitmap 000001E5DBC4E810, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05168] added dtor for sub_bitmap 000001E5DBC514A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05171] added dtor for sub_bitmap 000001E5DBC4DE60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05174] added dtor for sub_bitmap 000001E5DBC52230, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05177] added dtor for sub_bitmap 000001E5DBC4F980, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05181] added dtor for sub_bitmap 000001E5DBC53F40, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05184] added dtor for sub_bitmap 000001E5DBC51690, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05187] added dtor for sub_bitmap 000001E5DBC4EDE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05190] added dtor for sub_bitmap 000001E5DBC52420, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05193] added dtor for sub_bitmap 000001E5DBC54130, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05196] added dtor for sub_bitmap 000001E5DBC50140, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05199] added dtor for sub_bitmap 000001E5DBC50520, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05202] added dtor for sub_bitmap 000001E5DBC4FB70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05205] added dtor for sub_bitmap 000001E5DBC4FD60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05208] added dtor for sub_bitmap 000001E5DBC4EFD0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05211] added dtor for sub_bitmap 000001E5DBC512B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05214] added dtor for sub_bitmap 000001E5DBC4FF50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05217] added dtor for sub_bitmap 000001E5DBC4EBF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05220] added dtor for sub_bitmap 000001E5DBC50330, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05223] added dtor for sub_bitmap 000001E5DBC52BE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05226] added dtor for sub_bitmap 000001E5DBC54700, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05229] added dtor for sub_bitmap 000001E5DBC52DD0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05232] added dtor for sub_bitmap 000001E5DBC51880, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05235] added dtor for sub_bitmap 000001E5DBC52FC0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05238] added dtor for sub_bitmap 000001E5DBC531B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05242] added dtor for sub_bitmap 000001E5DBC548F0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05245] added dtor for sub_bitmap 000001E5DBC54EC0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05252] added dtor for sub_bitmap 000001E5DBC66F70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05255] added dtor for sub_bitmap 000001E5DBC6BB00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05259] added dtor for sub_bitmap 000001E5DBC6BCF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05262] added dtor for sub_bitmap 000001E5DBC66D80, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05266] added dtor for sub_bitmap 000001E5DBC6D050, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05269] added dtor for sub_bitmap 000001E5DBC6D430, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05272] added dtor for sub_bitmap 000001E5DBC6B720, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05275] added dtor for sub_bitmap 000001E5DBC69250, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05278] added dtor for sub_bitmap 000001E5DBC665C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05281] added dtor for sub_bitmap 000001E5DBC69440, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05284] added dtor for sub_bitmap 000001E5DBC6A990, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05287] added dtor for sub_bitmap 000001E5DBC65E00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05290] added dtor for sub_bitmap 000001E5DBC68E70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05293] added dtor for sub_bitmap 000001E5DBC6CE60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05296] added dtor for sub_bitmap 000001E5DBC66B90, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05299] added dtor for sub_bitmap 000001E5DBC69820, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05302] added dtor for sub_bitmap 000001E5DBC6D810, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05305] added dtor for sub_bitmap 000001E5DBC6A1D0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05309] added dtor for sub_bitmap 000001E5DBC69A10, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05312] added dtor for sub_bitmap 000001E5DBC6AD70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05316] added dtor for sub_bitmap 000001E5DBC69C00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05319] added dtor for sub_bitmap 000001E5DBC67160, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05322] added dtor for sub_bitmap 000001E5DBC6A5B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05325] added dtor for sub_bitmap 000001E5DBC6BEE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05328] added dtor for sub_bitmap 000001E5DBC67350, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05331] added dtor for sub_bitmap 000001E5DBC663D0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05334] added dtor for sub_bitmap 000001E5DBC667B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05337] added dtor for sub_bitmap 000001E5DBC6CC70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05340] added dtor for sub_bitmap 000001E5DBC65FF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05344] added dtor for sub_bitmap 000001E5DBC686B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05347] added dtor for sub_bitmap 000001E5DBC69060, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05350] added dtor for sub_bitmap 000001E5DBC6D240, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05353] added dtor for sub_bitmap 000001E5DBC69FE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05357] added dtor for sub_bitmap 000001E5DBC6C890, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05364] added dtor for sub_bitmap 000001E5DBC6AB80, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05369] added dtor for sub_bitmap 000001E5DBC6AF60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05373] added dtor for sub_bitmap 000001E5DBC67D00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05376] added dtor for sub_bitmap 000001E5DBC67540, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05379] added dtor for sub_bitmap 000001E5DBC68C80, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05382] added dtor for sub_bitmap 000001E5DBC669A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05385] added dtor for sub_bitmap 000001E5DBC69DF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05388] added dtor for sub_bitmap 000001E5DBC6A3C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05391] added dtor for sub_bitmap 000001E5DBC6D620, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05394] added dtor for sub_bitmap 000001E5DBC6A7A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05397] added dtor for sub_bitmap 000001E5DBC67730, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05400] added dtor for sub_bitmap 000001E5DBC688A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05404] added dtor for sub_bitmap 000001E5DBC661E0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05407] added dtor for sub_bitmap 000001E5DBC6C0D0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05410] added dtor for sub_bitmap 000001E5DBC6C2C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05413] added dtor for sub_bitmap 000001E5DBC67920, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05416] added dtor for sub_bitmap 000001E5DBC67B10, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05419] added dtor for sub_bitmap 000001E5DBC67EF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05422] added dtor for sub_bitmap 000001E5DBC6B340, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05425] added dtor for sub_bitmap 000001E5DBC6B150, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05428] added dtor for sub_bitmap 000001E5DBC6B530, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05431] added dtor for sub_bitmap 000001E5DBC680E0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05435] added dtor for sub_bitmap 000001E5DBC6C4B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05438] added dtor for sub_bitmap 000001E5DBC682D0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05441] added dtor for sub_bitmap 000001E5DBC68A90, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05444] added dtor for sub_bitmap 000001E5DBC684C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05447] added dtor for sub_bitmap 000001E5DBC69630, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05450] added dtor for sub_bitmap 000001E5DBC6B910, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05454] added dtor for sub_bitmap 000001E5DBC6C6A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05457] added dtor for sub_bitmap 000001E5DBC6CA80, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05460] added dtor for sub_bitmap 000001E5DBC6F140, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05463] added dtor for sub_bitmap 000001E5DBC6E5A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05466] added dtor for sub_bitmap 000001E5DBC70A70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05470] added dtor for sub_bitmap 000001E5DBC74490, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05473] added dtor for sub_bitmap 000001E5DBC6FED0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05476] added dtor for sub_bitmap 000001E5DBC75410, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05479] added dtor for sub_bitmap 000001E5DBC6ED60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05482] added dtor for sub_bitmap 000001E5DBC721B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05485] added dtor for sub_bitmap 000001E5DBC719F0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05488] added dtor for sub_bitmap 000001E5DBC72590, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05491] added dtor for sub_bitmap 000001E5DBC73510, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05494] added dtor for sub_bitmap 000001E5DBC6F710, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05497] added dtor for sub_bitmap 000001E5DBC70C60, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05500] added dtor for sub_bitmap 000001E5DBC6F330, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05503] added dtor for sub_bitmap 000001E5DBC6DA00, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05506] added dtor for sub_bitmap 000001E5DBC73700, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05509] added dtor for sub_bitmap 000001E5DBC71420, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05512] added dtor for sub_bitmap 000001E5DBC71BE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05516] added dtor for sub_bitmap 000001E5DBC6DBF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05519] added dtor for sub_bitmap 000001E5DBC70E50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05522] added dtor for sub_bitmap 000001E5DBC72F40, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05525] added dtor for sub_bitmap 000001E5DBC70690, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05528] added dtor for sub_bitmap 000001E5DBC6EF50, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05531] added dtor for sub_bitmap 000001E5DBC73EC0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05534] added dtor for sub_bitmap 000001E5DBC6F520, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05537] added dtor for sub_bitmap 000001E5DBC738F0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05540] added dtor for sub_bitmap 000001E5DBC74680, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05543] added dtor for sub_bitmap 000001E5DBC6DDE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05547] added dtor for sub_bitmap 000001E5DBC700C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05550] added dtor for sub_bitmap 000001E5DBC704A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05553] added dtor for sub_bitmap 000001E5DBC6F900, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05556] added dtor for sub_bitmap 000001E5DBC6FAF0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05560] added dtor for sub_bitmap 000001E5DBC6FCE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05563] added dtor for sub_bitmap 000001E5DBC70880, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05566] added dtor for sub_bitmap 000001E5DBC702B0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05569] added dtor for sub_bitmap 000001E5DBC6E790, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05572] added dtor for sub_bitmap 000001E5DBC6DFD0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05575] added dtor for sub_bitmap 000001E5DBC71DD0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05578] added dtor for sub_bitmap 000001E5DBC74870, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05581] added dtor for sub_bitmap 000001E5DBC72780, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05584] added dtor for sub_bitmap 000001E5DBC71040, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05587] added dtor for sub_bitmap 000001E5DBC71FC0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05591] added dtor for sub_bitmap 000001E5DBC71230, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05594] added dtor for sub_bitmap 000001E5DBC71610, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05597] added dtor for sub_bitmap 000001E5DBC73AE0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05600] added dtor for sub_bitmap 000001E5DBC6E1C0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05603] added dtor for sub_bitmap 000001E5DBC71800, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05607] added dtor for sub_bitmap 000001E5DBC6E980, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05610] added dtor for sub_bitmap 000001E5DBC723A0, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05613] added dtor for sub_bitmap 000001E5DBC6EB70, func 00007FFCEF371186
dtor     D               dtor.c:196  _al_register_destructor          [   0.05617] added dtor for sub_bitmap 000001E5DBC72970, func 00007FFCEF371186
